,tweet_id,tweet_url,tweet_text,ocr_text,class_label,image_path,image_url,label,in_mm,topic,has_ocr
111,1222500679387881473,https://twitter.com/user/status/1222500679387881473,Coronavirus outbreak: Is it safe to travel to China as BA suspends flights? Latest Foreign Office advice https://t.co/8GyIjjjAIL https://t.co/KP3rhXxuqA,,No,images_labeled/train/1222500679387881473.jpg,http://pbs.twimg.com/media/EPcx46CWAAAu20k.jpg,0,True,covid,False
20,1222912089494294530,https://twitter.com/user/status/1222912089494294530,Timelapse video: Watch heavy machinery build a coronavirus hospital in days - https://t.co/6GvCtUrcnH https://t.co/OOWRKWTpB2,"27日,武汉蔡何火神山医院迎来首批箱式板房吊装节点
场地整平、碎有黄沙回填全部完成
中国电信火神
",No,images_labeled/train/1222912089494294530.jpg,http://pbs.twimg.com/media/EPioEHsWkAAAo2r.jpg,0,True,covid,True
1114,1222563066761474050,https://twitter.com/user/status/1222563066761474050,5 People in U.S. Test Positive for Deadly Coronavirus and Trump Admin Could Be Unprepared to Fight It https://t.co/fdXzhPSv3q https://t.co/jSGJFIVdOK,,Yes,images_labeled/train/1222563066761474050.jpg,http://pbs.twimg.com/media/EPdqoVuVUAEhN6t.jpg,1,True,covid,False
982,1222443881599569921,https://twitter.com/user/status/1222443881599569921,"How to protect yourself from the Novel Coronavirus:

*Avoid close contact with anyone showing symptoms of respiratory illness
*Cook food thoroughly
*Wash your hands with soap and water often
*Cover your mouth and nose when you cough or sneeze
*Use Tissues instead of handkerchief https://t.co/lhJEcaMqC9","South Korea
Canada
Germany
France
China
Nepal -
United
States
Japan
Taiwan
Vietnam
Cambodia
Thailand
Hong Kong
Масau
Ivory Coast-
Malaysia
Sri Lanka-
Singapore
Australia
* As of Jan 27, 2020.
Source: Johns Hopkins University
",Yes,images_labeled/train/1222443881599569921.jpg,http://pbs.twimg.com/media/EPb-OHZW4AAEbbx.jpg,1,True,covid,True
112,1222495678112264193,https://twitter.com/user/status/1222495678112264193,"STAY SAFE How to protect yourself from coronavirus as deadly outbreak enters ‘fourth wave’ – and 14 Brits tested
Gemma Mullin, Digital Health Reporter
24 Jan 2020, 11:23Updated: 24 Jan 2020, 11:24 https://t.co/8OwYdYNSZo https://t.co/PgY7n01yHE","SPREAD OF DEADLY VIRUS
Map reveals spread of killer bug
26 DEATHS AND 800+ CASES GLOBALLY
RUSSIA
UK
JAPAN
S. KOREA
USA
CHINA
MACAU TAIWAN
THAILAND
HONG KONG
MEXICO
VIETNAM
SINGAPORE
ELHES
AUSTRALIA
LICH
THO
새해 과동 많이 밤
SUSPECTED CASES
CONFIRMED CASES
I
",Yes,images_labeled/train/1222495678112264193.jpg,http://pbs.twimg.com/media/EPctVLPUwAAgE9-.jpg,1,True,covid,True
915,1222513710985437185,https://twitter.com/user/status/1222513710985437185,"(THR) China's Film Industry Grinds to a Halt Amid Coronavirus Epidemic 
https://t.co/0CXWr2qQFe https://t.co/gx5suVM0jj",,Yes,images_labeled/train/1222513710985437185.jpg,http://pbs.twimg.com/media/EPc9vTLVUAAoqep.jpg,1,True,covid,False
1041,1222712545255075841,https://twitter.com/user/status/1222712545255075841,When you’re in wuhan and a nigga sneezes on ya face https://t.co/YI63AcIKdj,,No,images_labeled/train/1222712545255075841.jpg,http://pbs.twimg.com/media/EPfylDDXUAE-6sH.jpg,0,True,covid,False
983,1222726882996686848,https://twitter.com/user/status/1222726882996686848,"Calgary Chinatown restaurants, travel agencies seeing reservation cancellations amid coronavirus concerns – Calgary https://t.co/6Xkefd6Odz https://t.co/jpK3TqvIMC",,Yes,images_labeled/train/1222726882996686848.jpg,http://pbs.twimg.com/media/EPf_nsuXUAIdLt4.jpg,1,True,covid,False
972,1222378730133180417,https://twitter.com/user/status/1222378730133180417,Me when I get the coronavirus https://t.co/oN97YN870F,,No,images_labeled/train/1222378730133180417.jpg,http://pbs.twimg.com/ext_tw_video_thumb/1212436515613134849/pu/img/xdr-WG5sxwH7hFiU.jpg,0,True,covid,False
942,1222954863132336135,https://twitter.com/user/status/1222954863132336135,"“this whole coronavirus shit got me thinking about how i'm sick in the head for leaving u, honestly i've been experiencing symptoms of sadness and heartache after i flu out of ur life. hope you’re doing well, i gotta go back to my quarantine now “ https://t.co/Yj5woEIGWw",,No,images_labeled/train/1222954863132336135.jpg,http://pbs.twimg.com/media/EPjO9qdXkAAeSf1.jpg,0,True,covid,False
1035,1222590498147205120,https://twitter.com/user/status/1222590498147205120,Coronavirus: French Asians hit back at racism with 'I'm not a virus' https://t.co/ydKmJPbwBW,"BBC NEWS
",Yes,images_labeled/train/1222590498147205120.jpg,http://pbs.twimg.com/media/EPeDlDGU4AAmP7z.jpg,1,True,covid,True
66,1222911408456814592,https://twitter.com/user/status/1222911408456814592,Watch: Teni protects self against Coronavirus in London https://t.co/RnMwy8IphL https://t.co/qGbTQIHpif,,No,images_labeled/train/1222911408456814592.jpg,http://pbs.twimg.com/media/EPincfsX4AAWYs_.jpg,0,True,covid,False
32,1222897266626719746,https://twitter.com/user/status/1222897266626719746,Wilbur Ross: Coronavirus Could Bring Back Jobs to the US https://t.co/B6e5xYboTJ via @MotherJones https://t.co/uKSxwo8Z7I,"WASHINGTON .CA
INGTON, D.C. . WASHIN
WA
FOX
• DOW FUTURES
IMPOSSIBLE FOR THERE TO BE A RECESSION THIS YEAR 28,479.00
SEC. ROSS: IT'S ALMOST PHYSICALLY
BUSINESS
LIVE
MORNINGS with MARIA
231 00
",Yes,images_labeled/train/1222897266626719746.jpg,http://pbs.twimg.com/media/EPialRDU4AA-N-h.jpg,1,True,covid,True
56,1222765718715936769,https://twitter.com/user/status/1222765718715936769,Google is shutting down all China offices to prevent spread of deadly coronavirus https://t.co/M9kvGM7c3T https://t.co/gf19rVERZ7,,Yes,images_labeled/train/1222765718715936769.jpg,http://pbs.twimg.com/media/EPgi8PBW4AkMR-3.jpg,1,True,covid,False
30,1222764644902662145,https://twitter.com/user/status/1222764644902662145,Factbox: Commodity market impact from the coronavirus in China https://t.co/2t9oSzInz0 https://t.co/Lgg9y7BruS,,No,images_labeled/train/1222764644902662145.jpg,http://pbs.twimg.com/media/EPgh9ueU4AArGjZ.jpg,0,True,covid,False
53,1222440653277122560,https://twitter.com/user/status/1222440653277122560,"I am going mad with staying home till now.but,what can I choose?Come on,Wuhan,beat the virus https://t.co/BsIJpTLL1d",,No,images_labeled/train/1222440653277122560.jpg,http://pbs.twimg.com/media/EPb7P64UUAA1NWM.jpg,0,True,covid,False
1017,1222472904144834560,https://twitter.com/user/status/1222472904144834560,"Coronavirus: FG seals Chinese supermarket for selling expired, contraband food items  https://t.co/dsnIgwA6XH https://t.co/Zn4IS8xYCx",,Yes,images_labeled/train/1222472904144834560.jpg,http://pbs.twimg.com/media/EPcYoMXXUAEjgqm.png,1,True,covid,False
101,1222958421504405510,https://twitter.com/user/status/1222958421504405510,"Not the nicest way to experience your Mediterranean cruise.  See :  Coronavirus - 7,000 on lockdown on cruise ship after Chinese couple fall ill https://t.co/1rIV90mv3y DR https://t.co/kgPGaSvzwl",,Yes,images_labeled/train/1222958421504405510.jpg,http://pbs.twimg.com/media/EPjSM_iW4AAv373.jpg,1,True,covid,False
1018,1222528071338577920,https://twitter.com/user/status/1222528071338577920,"People in Wuhan, China, are shouting messages of hope from their apartments as all residents are being encouraged to stay home during the coronavirus outbreak https://t.co/xkO2WGHMLr",") TURN SOUND ON
NOW
THIS
City dwellers
at the heart of the
coronavirus outbreak
O Anonymous via Storyful
",Yes,images_labeled/train/1222528071338577920.jpg,http://pbs.twimg.com/media/EPZHTGVX0AMvAFr.jpg,1,True,covid,True
1093,1222436354119864322,https://twitter.com/user/status/1222436354119864322,"The world is in the grip of the coronavirus. The Netherlands is now evacuating its citizens from China and the Dutch government says that there are protocols in place to cope with an outbreak and spread of the virus, but what precautions can we take? https://t.co/Uk8FrnJSD6 https://t.co/eHSD5ZVHgD",,Yes,images_labeled/train/1222436354119864322.jpg,http://pbs.twimg.com/media/EPb2ECyX0AArEHA.jpg,1,True,covid,False
965,1222857621994196994,https://twitter.com/user/status/1222857621994196994,"Coronavirus might not be scarier than the flu, but what we don’t know is what frightens us https://t.co/K1gVGHX4AU https://t.co/d0bmIaAtXX","TOM BRADLEY INTERNATIONAL ARRIVALS
LS11
",No,images_labeled/train/1222857621994196994.jpg,http://pbs.twimg.com/media/EPh2htOUwAAz_8b.jpg,0,True,covid,True
1087,1222396488422240262,https://twitter.com/user/status/1222396488422240262,The number of confirmed cases of the Wuhan coronavirus in China has now officially exceeded that of the SARS outbreak in 2002 and 2003 https://t.co/yagWIKZVSR https://t.co/oCzZ6AQQB1,"Wuhan coronavirus
Cases
Deaths
Mainland China
5,974
132
Hong Kong
8.
6,056
Масао
Australia
Cambodia
1
Canada
2
Total cases
France
Germany
4
Japan
6.
Malaysia
7
Nepal
1
132
Singapore
South Korea
4
Sri Lanka
1
Thailand
14
Total deaths
Taiwan
8
United States
Vietnam
CNN Source: National Health Commission of the PRC, CNN reporting, data as of January 28 ET
Graphic: Natalie Leung, CNN
",Yes,images_labeled/train/1222396488422240262.jpg,http://pbs.twimg.com/media/EPbTILkWsAA8BUK.jpg,1,True,covid,True
1061,1222971281076817920,https://twitter.com/user/status/1222971281076817920,Coronavirus outbreak declared a global health emergency by WHO https://t.co/El8jYlL8JG https://t.co/0WZjN8UBpi,"BRABS
Ro
",Yes,images_labeled/train/1222971281076817920.jpg,http://pbs.twimg.com/media/EPjd4uiWAAUDlXp.jpg,1,True,covid,True
100,1222761379100160000,https://twitter.com/user/status/1222761379100160000,Coronavirus: Technology giants join China shutdown https://t.co/CRTh8suYIs https://t.co/4ydlw94f4N,,Yes,images_labeled/train/1222761379100160000.jpg,http://pbs.twimg.com/media/EPge_ouUEAAMZGo.jpg,1,True,covid,False
99,1222399735136317440,https://twitter.com/user/status/1222399735136317440,Australian Scientists First to Grow Novel Coronavirus Outside China https://t.co/QeeJd5zCbh https://t.co/RVVU7tlyy5,,Yes,images_labeled/train/1222399735136317440.jpg,http://pbs.twimg.com/media/EPbWFNSUYAE4XOv.jpg,1,True,covid,False
27,1222420121286668291,https://twitter.com/user/status/1222420121286668291,"so, 4 hours ago that read 5578... #coronavirus #pandemic https://t.co/KlNj8Fa8RA","W Wuhan Coronavirus (2019-nCoV) Global Cases (by Johns Hopkins CSSE) As of Jan 28, 2020 11 pm EST
Total Confirmed
Qig har
Heg D E 2
Daqing
Shuangyashan
6,057
MONGOLIA
Harbin
Jixi
Urumqi
Jilin
Confirmed Cases by
Vladivostok
Country/Region
Mainland China: 5,970
Sheny ang
Anshan
Thailand: 14
Baotou
Zhangiakou
Dat ong
Beijing
Tangshan
Dandong RTH KOREA
Hong Kong: 8
Korea
Taiwan: 8
Baoding
Bay Pyongyang
Japan: 7
Taiyuaazhuang
Shijiazhuang
Yantai.
Seoul
Incheon
Маcau: 7
SO UTH KOREA
Han dan
Jinan Weifang
Daejeon
Malaysia : 7
Lanzhou
Qingdao
Singapore : 7
Ulsan
Gwangu Busan
Yellow Sea
Zhengzhou
Ok ayami
Australia: 5
Hiroshima
Fukuoka
Zhumadi an
Total confirmed cases
Narjih zhou
Hefe
Taizhou
Xiangfan
Shanghai
Hàngzhou
Ningbo
7k
Chengdan ch ong
Chongging
Yichang
6k
5k
PAL
Kathmandu
Changsha
Thimphu
BHUT AN
4k
Lijiang
Guiyang
Guwahati
Fuzhou
Naha
3k
Patna
Kunming
Quanzhou
Taipei
2k
BANGLADESH
Dhaka
TAIWAN
MYANMAR
Shantou
Ranchi
Guangzhou
Shendien
Hong Kong
1k
(BURMA)
Nanning
Kaohsiung
Kolkata
Chitt agong
Mandalay
Jan 20
Jan 27
Hanoi
Haiphong
Zhanji ang
Bhubaneswar
Luzon
+
Mainland China
Nay Pyi Taw
Gulf of
Strait
Tonkin
LAOS
Other Locations
Vientiane
Esri, HERE | Esri, HERE
",No,images_labeled/train/1222420121286668291.jpg,http://pbs.twimg.com/media/EPbomL6U0AEjLpS.jpg,0,True,covid,True
959,1222579955986419714,https://twitter.com/user/status/1222579955986419714,"The Coronavirus is coming to Japan now...I'm quite unsettled these days. 

My wife is traveling with public transportation to work every day. My folks are stuck at home in China, fearing to go outside for shopping.

I can stay at home to draw but it doesn't give me any relief... https://t.co/SbVa9qeF31",,No,images_labeled/train/1222579955986419714.jpg,http://pbs.twimg.com/media/EPd5-t1VAAESucg.jpg,0,True,covid,False
977,1222430865680146433,https://twitter.com/user/status/1222430865680146433,Indians in Wuhan asked to fill consent form for evacuation after coronavirus outbreak https://t.co/Ykta90Mapj https://t.co/gdJUlchGlx,,No,images_labeled/train/1222430865680146433.jpg,http://pbs.twimg.com/media/EPbyZO0X4AEIov3.jpg,0,True,covid,False
82,1222859843666677760,https://twitter.com/user/status/1222859843666677760,"Brits returning from coronavirus-hit Wuhan will be quarantined for 2 weeks here in the North West.

We understand passengers will be taken to an NHS facility. https://t.co/pIzWqjVg51",,Yes,images_labeled/train/1222859843666677760.jpg,http://pbs.twimg.com/media/EPh4GcDWAAAklJ0.jpg,1,True,covid,False
1084,1222882535799250946,https://twitter.com/user/status/1222882535799250946,Chinese New Year box office hit by coronavirus outbreak https://t.co/U8VHFRbQqc https://t.co/GjZyxCIVEL,,Yes,images_labeled/train/1222882535799250946.jpg,http://pbs.twimg.com/media/EPiNL5DXsAYgLmg.jpg,1,True,covid,False
65,1222695942882619392,https://twitter.com/user/status/1222695942882619392,Americans remembering to cancel all their Amazon orders from China because of the #coronavirus https://t.co/jEMIVEDfrO,"A RACA
",No,images_labeled/train/1222695942882619392.jpg,http://pbs.twimg.com/tweet_video_thumb/EPfjeRmUwAI5g4u.jpg,0,True,covid,True
1096,1222429559150141440,https://twitter.com/user/status/1222429559150141440,UAE announces first Wuhan coronavirus case https://t.co/vhk6OcGDph https://t.co/myIgY4oLd6,,Yes,images_labeled/train/1222429559150141440.jpg,http://pbs.twimg.com/media/EPbxNJ5U8AEeYhr.jpg,1,True,covid,False
1021,1222784411462197249,https://twitter.com/user/status/1222784411462197249,How the coronavirus outbreak in China could hit manufacturing https://t.co/pUwwnlDac1 https://t.co/AwLsBBmCuJ,,No,images_labeled/train/1222784411462197249.jpg,http://pbs.twimg.com/media/EPgz8ScWAAEiO_Z.jpg,0,True,covid,False
1013,1222549238573174784,https://twitter.com/user/status/1222549238573174784,Formula 1 'monitoring' coronavirus outbreak for Chinese Grand Prix https://t.co/fDHizwBjYZ ⟶ via https://t.co/0I4IIflkwI https://t.co/tq5LdpgwP2,"BBC
SPORT
",No,images_labeled/train/1222549238573174784.jpg,http://pbs.twimg.com/media/EPdeDbUUYAIkh6m.png,0,True,covid,True
81,1222457527385784320,https://twitter.com/user/status/1222457527385784320,Coronavirus could hit Apple’s plans to ramp up iPhone production https://t.co/75rwtQDHIH https://t.co/1i6qwbfMq7,,Yes,images_labeled/train/1222457527385784320.jpg,http://pbs.twimg.com/media/EPcKpJpUUAET6Ca.jpg,1,True,covid,False
979,1222512272381304833,https://twitter.com/user/status/1222512272381304833,Travel stocks fall as coronavirus spreads and create attractive buying opportunities for long term investors https://t.co/rOVZf4IRZm @vikrambarhath https://t.co/FxrcTfD8s7,,Yes,images_labeled/train/1222512272381304833.jpg,http://pbs.twimg.com/media/EPc8bjcWAAE26bP.jpg,1,True,covid,False
1025,1222971507724496901,https://twitter.com/user/status/1222971507724496901,The VA is preparing to provide care for and prevent the spread of the #coronavirus. Their advice is good for all of us. https://t.co/Z3Qye3EYaq,"MESSAGE FROM THE EXECUTIVE IN CHARGE
January 30, 2020
Novel Coronavirus Disease
We are closely monitoring an outbreak of respiratory illness caused by a novel (new)
coronavirus that was first identified in Wuhan, Hubei Province, China. Thousands of
cases have been identified in China, with more than 100 fatalities. Additional cases
have been identified throughout the world, including the United States.
VA is closely tracking the occurrence of novel coronavirus in the United States and
prepared to protect the Veterans within the VA health care system and the employees
who serve them. Meanwhile, here are some important points I want to emphasize:
1. The illness is spread by respiratory droplets, similar to influenza, and symptoms
can include fever, cough, and shortness of breath, which may appear 2-14 days
after exposure. There is much more to learn about the transmission and severity
of the coronavirus, and updates are available on the CDC webpage.
2. Our VHA Emergency Management Coordination Team is working with the Centers
for Disease Control and will stay on top of this situation as it changes. We are
working to be as prepared as possible so that each facility has a plan and training
to assess and begin the care of any Veteran or staff who arrives needing an
evaluation for potential exposure.
3. We will continually update you and the Veteran community as we receive more
information.
There is currently no vaccine to prevent an infection, although there are concentrated
efforts to develop and test solutions. The best way to prevent infection is to avoid being
exposed to this virus, with everyday_preventive actions such as:
• Getting a flu shot.
• Washing your hands often with soap and water for at least 20 seconds
(suggestion: scrub while humming the ""Happy Birthday"" song from beginning to
end twice).
• Using an alcohol-based hand sanitizer that contains at least 60% alcohol.
Avoiding touching your eyes, nose, and mouth with unwashed hands.
Avoiding close contact with people who are sick.
• Staying home when you are sick or becoming sick.
• Covering your cough or sneeze with a tissue, then throw the tissue in the trash.
• Cleaning and disinfecting frequently touched objects and surfaces.
Avoiding all non-essential travel to China.
• If you do travel to China, call employee health before returning to work.
These basic health measures can make a huge difference in reducing the spread of
infection and can save lives.
Richard A. Stone, MD
Executive In Charge, VHA
",Yes,images_labeled/train/1222971507724496901.jpg,http://pbs.twimg.com/media/EPjeGLuX4AAA_Pv.jpg,1,True,covid,True
